,model,icps,recall
0,Elo_0,0.463570707070707,0.0013778648916144306
1,Elo_1,0.4679360824742268,0.0013584583438452135
2,Elo_2,0.46268453608247423,0.001339051796075996
3,Elo_3,0.46867575757575763,0.001397271439383648
4,Elo_4,0.4649175257731959,0.0013584583438452135
5,default_af_0,0.4887833333333333,0.0015525238215373866
6,default_af_1,0.48359716981132067,0.001513710725998952
7,default_af_2,0.484061111111111,0.0015525238215373866
8,default_af_3,0.484061111111111,0.0015525238215373866
9,default_af_4,0.47807767857142863,0.0015913369170758214
10,default_af_5,0.4822612612612613,0.0015913369170758214
11,default_af_6,0.4648196428571429,0.0015331172737681694
12,default_af_7,0.4623702702702702,0.001513710725998952
13,default_af_8,0.48443783783783784,0.0016107434648450387
14,default_af_9,0.48048521739130434,0.0016495565603834733
15,default_comp_0,0.4595460784313725,0.0014166779871528654
16,default_comp_1,0.4691309278350515,0.0013584583438452135
17,default_comp_2,0.47117647058823525,0.0014554910826913002
18,default_comp_3,0.46684705882352934,0.0014748976304605173
19,default_comp_4,0.47117647058823525,0.0014554910826913002
20,default_comp_5,0.4630960784313725,0.0014166779871528654
21,default_comp_6,0.45540612244897954,0.001339051796075996
22,default_comp_7,0.4751924528301886,0.001513710725998952
23,default_comp_8,0.45540612244897954,0.001339051796075996
24,default_comp_9,0.470527619047619,0.0014943041782297347
25,default_multimer_0,0.4740333333333333,0.0013778648916144306
26,default_multimer_1,0.4743375,0.0013778648916144306
27,default_multimer_2,0.47565957446808504,0.001339051796075996
28,default_multimer_3,0.46027553191489357,0.0013002387005375613
29,default_multimer_4,0.47367634408602144,0.0013196452483067787
30,default_multimer_5,0.46027553191489357,0.0013002387005375613
31,default_multimer_6,0.44784583333333333,0.0012614256049991268
32,default_multimer_7,0.444477894736842,0.0012420190572299094
33,default_multimer_8,0.4590346534653465,0.001397271439383648
34,default_multimer_9,0.4571205882352941,0.0014166779871528654
35,default_pdb70_0,0.46300869565217384,0.0012614256049991268
36,default_pdb70_1,0.46868351648351636,0.001280832152768344
37,default_pdb70_2,0.46512795698924725,0.001280832152768344
38,default_pdb70_3,0.46542826086956507,0.001280832152768344
39,default_pdb70_4,0.46958723404255326,0.001339051796075996
40,default_pdb70_5,0.46958723404255326,0.001339051796075996
41,default_pdb70_6,0.444477894736842,0.0012420190572299094
42,default_pdb70_7,0.444477894736842,0.0012420190572299094
43,default_pdb70_8,0.4755577319587629,0.001397271439383648
44,default_pdb70_9,0.467684693877551,0.0013778648916144306
45,default_pdb_0,0.47051980198019805,0.0014360845349220828
46,default_pdb_1,0.4660197916666667,0.001339051796075996
47,default_pdb_2,0.47117647058823525,0.0014554910826913002
48,default_pdb_3,0.46684705882352934,0.0014748976304605173
49,default_pdb_4,0.47117647058823525,0.0014554910826913002
50,default_pdb_5,0.46940100000000007,0.0014166779871528654
51,default_pdb_6,0.45540612244897954,0.001339051796075996
52,default_pdb_7,0.45540612244897954,0.001339051796075996
53,default_pdb_8,0.4751924528301886,0.001513710725998952
54,default_pdb_9,0.4751924528301886,0.001513710725998952
55,default_struct_0,0.46755531914893605,0.001339051796075996
56,default_struct_1,0.46697999999999995,0.0013196452483067787
57,default_struct_2,0.4704989247311827,0.0013196452483067787
58,default_struct_3,0.46314086021505374,0.001280832152768344
59,default_struct_4,0.4704989247311827,0.0013196452483067787
60,default_struct_5,0.47565957446808504,0.001339051796075996
61,default_struct_6,0.4555867346938775,0.0013196452483067787
62,default_struct_7,0.4589793814432989,0.0013196452483067787
63,default_struct_8,0.467990099009901,0.0014360845349220828
64,default_struct_9,0.467990099009901,0.0014360845349220828
