,model,icps,recall
0,Elo_0,0.0018555555555555556,0.0
1,Elo_1,0.001811764705882353,0.0
2,Elo_2,0.001811764705882353,0.0
3,Elo_3,0.0017722222222222221,0.0
4,Elo_4,0.00169,0.0
5,avg_refine_0,0.000721875,0.0
6,avg_refine_1,0.0007600000000000002,0.0
7,avg_refine_2,0.0007620689655172415,0.0
8,avg_refine_3,0.000814814814814815,0.0
9,avg_refine_4,0.0008071428571428573,0.0
10,default_af_0,0.0018736842105263158,0.0
11,default_af_1,0.0018823529411764706,0.0
12,default_af_2,0.0018736842105263158,0.0
13,default_af_3,0.0018736842105263158,0.0
14,default_af_4,0.001819047619047619,0.0
15,default_af_5,0.0018736842105263158,0.0
16,default_af_6,0.0020772727272727275,0.0
17,default_af_7,0.0018736842105263158,0.0
18,default_af_8,0.001811764705882353,0.0
19,default_af_9,0.001811764705882353,0.0
20,default_comp_0,0.0017421052631578949,0.0
21,default_comp_1,0.0017421052631578949,0.0
22,default_comp_2,0.0018047619047619045,0.0
23,default_comp_3,0.001811764705882353,0.0
24,default_comp_4,0.001811764705882353,0.0
25,default_comp_5,0.001811764705882353,0.0
26,default_comp_6,0.001811764705882353,0.0
27,default_comp_7,0.001811764705882353,0.0
28,default_comp_8,0.001811764705882353,0.0
29,default_comp_9,0.001811764705882353,0.0
30,default_img_0,0.0017833333333333336,0.0
31,default_img_1,0.0018736842105263158,0.0
32,default_img_2,0.0018625,0.0
33,default_img_3,0.001811764705882353,0.0
34,default_img_4,0.001811764705882353,0.0
35,default_img_5,0.001811764705882353,0.0
36,default_img_6,0.001811764705882353,0.0
37,default_img_7,0.001811764705882353,0.0
38,default_img_8,0.001811764705882353,0.0
39,default_img_9,0.001811764705882353,0.0
40,default_mul_newest_0,0.001776470588235294,0.0
41,default_mul_newest_1,0.001776470588235294,0.0
42,default_mul_newest_10,0.0017421052631578949,0.0
43,default_mul_newest_11,0.001735,0.0
44,default_mul_newest_12,0.0018047619047619045,0.0
45,default_mul_newest_13,0.0016952380952380951,0.0
46,default_mul_newest_14,0.001811764705882353,0.0
47,default_mul_newest_15,0.001811764705882353,0.0
48,default_mul_newest_16,0.001811764705882353,0.0
49,default_mul_newest_17,0.0018625,0.0
50,default_mul_newest_18,0.001811764705882353,0.0
51,default_mul_newest_19,0.001811764705882353,0.0
52,default_mul_newest_2,0.001811764705882353,0.0
53,default_mul_newest_20,0.001811764705882353,0.0
54,default_mul_newest_21,0.001811764705882353,0.0
55,default_mul_newest_22,0.001811764705882353,0.0
56,default_mul_newest_23,0.001811764705882353,0.0
57,default_mul_newest_24,0.001811764705882353,0.0
58,default_mul_newest_3,0.001811764705882353,0.0
59,default_mul_newest_4,0.0016866666666666666,0.0
60,default_mul_newest_5,0.0017421052631578949,0.0
61,default_mul_newest_6,0.001861111111111111,0.0
62,default_mul_newest_7,0.001861111111111111,0.0
63,default_mul_newest_8,0.0017833333333333332,0.0
64,default_mul_newest_9,0.0017619047619047618,0.0
65,default_multimer_0,0.0018736842105263158,0.0
66,default_multimer_1,0.001811764705882353,0.0
67,default_multimer_2,0.0017449999999999996,0.0
68,default_multimer_3,0.001811764705882353,0.0
69,default_multimer_4,0.0018736842105263158,0.0
70,default_multimer_5,0.0018736842105263158,0.0
71,default_multimer_6,0.001811764705882353,0.0
72,default_multimer_7,0.001811764705882353,0.0
73,default_multimer_8,0.001811764705882353,0.0
74,default_multimer_9,0.001719047619047619,0.0
75,default_pdb70_0,0.001811764705882353,0.0
76,default_pdb70_1,0.001811764705882353,0.0
77,default_pdb70_2,0.0018449999999999999,0.0
78,default_pdb70_3,0.001811764705882353,0.0
79,default_pdb70_4,0.001811764705882353,0.0
80,default_pdb70_5,0.001811764705882353,0.0
81,default_pdb70_6,0.001811764705882353,0.0
82,default_pdb70_7,0.001811764705882353,0.0
83,default_pdb70_8,0.001811764705882353,0.0
84,default_pdb70_9,0.001811764705882353,0.0
85,default_pdb_0,0.0018055555555555557,0.0
86,default_pdb_1,0.0017166666666666667,0.0
87,default_pdb_2,0.001811764705882353,0.0
88,default_pdb_3,0.0018736842105263158,0.0
89,default_pdb_4,0.0018176470588235295,0.0
90,default_pdb_5,0.00179375,0.0
91,default_pdb_6,0.001811764705882353,0.0
92,default_pdb_7,0.001811764705882353,0.0
93,default_pdb_8,0.001811764705882353,0.0
94,default_pdb_9,0.006190322580645161,0.0
95,default_struct_0,0.001811764705882353,0.0
96,default_struct_1,0.001811764705882353,0.0
97,default_struct_2,0.001811764705882353,0.0
98,default_struct_3,0.0018047619047619045,0.0
99,default_struct_4,0.0018047619047619045,0.0
100,default_struct_5,0.0017210526315789474,0.0
101,default_struct_6,0.0017833333333333332,0.0
102,default_struct_7,0.001811764705882353,0.0
103,default_struct_8,0.001811764705882353,0.0
104,default_struct_9,0.001811764705882353,0.0
105,default_uniclust30_0,0.0017421052631578949,0.0
106,default_uniclust30_1,0.0018176470588235295,0.0
107,default_uniclust30_2,0.0018349999999999998,0.0
108,default_uniclust30_3,0.001811764705882353,0.0
109,default_uniclust30_4,0.0018047619047619045,0.0
110,default_uniclust30_5,0.001811764705882353,0.0
111,default_uniclust30_6,0.001811764705882353,0.0
112,default_uniclust30_7,0.001811764705882353,0.0
113,default_uniclust30_8,0.001811764705882353,0.0
114,default_uniclust30_9,0.0016619047619047616,0.0
115,default_uniref30_22_0,0.0017421052631578949,0.0
116,default_uniref30_22_1,0.0018736842105263158,0.0
117,default_uniref30_22_10,0.0018333333333333335,0.0
118,default_uniref30_22_11,0.0017722222222222221,0.0
119,default_uniref30_22_12,0.0017631578947368421,0.0
120,default_uniref30_22_13,0.0017631578947368421,0.0
121,default_uniref30_22_14,0.0017526315789473685,0.0
122,default_uniref30_22_15,0.001811764705882353,0.0
123,default_uniref30_22_16,0.0017631578947368421,0.0
124,default_uniref30_22_17,0.001811764705882353,0.0
125,default_uniref30_22_18,0.001811764705882353,0.0
126,default_uniref30_22_19,0.001811764705882353,0.0
127,default_uniref30_22_2,0.001776470588235294,0.0
128,default_uniref30_22_20,0.001811764705882353,0.0
129,default_uniref30_22_21,0.001811764705882353,0.0
130,default_uniref30_22_22,0.001811764705882353,0.0
131,default_uniref30_22_23,0.001811764705882353,0.0
132,default_uniref30_22_24,0.001811764705882353,0.0
133,default_uniref30_22_3,0.0018333333333333335,0.0
134,default_uniref30_22_4,0.0017421052631578949,0.0
135,default_uniref30_22_5,0.001811764705882353,0.0
136,default_uniref30_22_6,0.0018000000000000002,0.0
137,default_uniref30_22_7,0.0018047619047619045,0.0
138,default_uniref30_22_8,0.001811764705882353,0.0
139,default_uniref30_22_9,0.001861111111111111,0.0
140,img_multimer_0,0.001811764705882353,0.0
141,img_multimer_1,0.0018736842105263158,0.0
142,img_multimer_2,0.001811764705882353,0.0
143,img_multimer_3,0.001811764705882353,0.0
144,img_multimer_4,0.00179375,0.0
145,img_multimer_5,0.001724242424242424,0.0
146,img_multimer_6,0.006068965517241379,0.0
147,img_multimer_7,0.002929545454545454,0.0
148,img_multimer_8,0.0011818181818181817,0.0
149,img_multimer_9,0.001929166666666667,0.0
150,iter_1_0,0.0017421052631578949,0.0
151,iter_1_1,0.0017421052631578949,0.0
152,iter_1_2,0.0018047619047619045,0.0
153,iter_1_3,0.0019058823529411763,0.0
154,iter_1_4,0.001811764705882353,0.0
155,iter_1_5,0.001811764705882353,0.0
156,iter_1_6,0.00179375,0.0
157,iter_1_7,0.001811764705882353,0.0
158,iter_1_8,0.001811764705882353,0.0
